52, 15.844827, -0.696713, -6.979098, -22.928596, 6.726076, 30.240458
53, 13.960589, -1.953669, -7.726089, 90.025604, -173.609802, -75.354965
54, 11.010934, -3.234566, -7.187393, 10.621023, -105.632706, -1.354962
55, 7.460332, 0.531513, -4.807557, 73.048508, -7.525832, 27.408398
56, 9.775525, 0.344765, -6.868965, 22.559954, 18.565771, 61.416031
57, 6.773197, -2.176329, -2.355894, -31.317909, -82.625069, 3.958015
58, 5.178658, -1.323994, -2.224213, -23.836992, -12.144154, -42.270992
59, 10.137050, -0.371101, -5.434838, -45.821728, -70.205223, -57.041985
60, 6.780379, -1.139640, -3.464410, -87.775917, -69.296822, -28.141220
61, 14.590265, -2.626439, -11.037270, 21.888197, -58.174686, 150.942749
62, 9.528923, -0.600945, -5.054160, 5.773694, 0.764244, 58.660305
63, 9.294291, 0.656011, -3.746926, 71.819496, 76.573402, 126.484726
64, 8.884882, -2.822764, -6.035782, 29.033236, 65.672638, 44.003815
65, 6.952762, 2.454057, -5.181052, 12.063770, 117.665009, 30.293894
66, 7.680599, 1.060631, -6.744466, 23.109571, 163.825317, 144.240463
67, 9.600749, -1.484405, -5.123591, 21.101938, 68.420731, 84.286255
68, 7.893683, -0.720655, -4.446033, -9.165237, 25.260427, 34.484730
69, 5.736507, -2.375048, -3.246537, 68.071411, -88.022018, 37.248089
70, 7.431602, 0.256180, -2.798822, -2.027832, 21.764244, 5.484733
71, 9.476250, 0.062249, -3.988740, -2.127069, -2.472397, 20.454199
72, 4.979939, 0.912191, -3.646369, 50.353848, 57.420734, 8.538168
73, 7.381324, 1.939303, -5.659893, -6.287374, 78.527603, 1.179389
74, 5.331887, 1.996764, -4.438850, -9.165237, -2.067817, 27.774809
75, 5.777209, 0.392649, -2.609680, -0.043100, 35.290962, 59.935112
76, 7.735666, -0.876278, -2.331952, 22.872931, -162.411331, 0.362595
77, 6.768408, -1.161188, -2.655170, -74.447678, -59.716671, -117.996185
78, 6.191405, 0.866701, -2.901772, 36.483616, -58.602169, -30.454197
79, 8.525752, -1.450886, -8.518570, 17.017969, 102.130653, 28.522902
80, 10.467449, 1.616086, -2.106897, -18.012566, 24.466536, 78.087784
81, 12.454637, 19.352331, 14.918270, -248.226303, -63.548733, 245.286255
82, 3.852270, 7.228095, -7.038953, -46.676689, 65.313866, 42.103054
83, 2.377442, 7.632715, -10.946290, -66.356071, 119.947449, -0.408397
84, 2.846706, 14.183250, -14.188039, 34.208809, -8.510565, 53.912212
85, 2.798822, 9.232041, -11.956643, -10.920961, 39.092487, -24.270992
86, 0.368707, 14.032416, -10.723629, 40.025600, -51.105984, -83.881683
87, 2.731784, 5.434838, -16.879122, 9.781328, -65.747208, -42.622139
88, 0.632069, 5.767632, -4.012682, 41.956902, 81.413101, 49.843510
89, 4.994305, 4.498705, -5.868188, -10.348442, 0.359664, 18.301527
90, 2.497152, 7.098808, -6.236896, 15.292778, 46.512337, 35.988548
91, 1.355118, 7.333440, -10.735600, -1.607985, 69.710808, 45.019081
92, 3.059790, 5.829881, -8.415619, -32.753025, -17.113619, -5.774809
93, 3.962404, 1.142034, -4.960786, -4.211039, 16.237528, 38.339695
94, 3.658340, 2.406173, -5.054160, 32.269878, 4.390198, 29.019085
95, 4.271256, 2.037466, -4.999093, 46.956902, 21.206993, 73.133583
96, 2.894590, 2.245761, -6.382942, -48.279739, -61.563999, -84.332062
97, 3.330334, 16.886305, -14.130578, -115.569817, 17.863482, -99.400764
98, 2.774880, 7.481880, -8.774749, -15.203405, -19.022015, -47.156490
99, 0.244209, -2.791639, -7.156269, 59.567589, -23.548733, -51.393131
100, 2.015918, 3.612850, -7.022193, -66.417145, -69.060181, -157.095428
101, 3.406949, 9.411607, -9.938331, 42.216442, -76.075447, -22.744274
102, 7.563283, 3.993528, -16.146496, 51.918732, -84.915146, -32.362595
103, 4.845864, 2.834735, -6.325481, 26.285145, -20.289190, 14.179389
104, 3.588908, 2.039860, -6.663063, 2.987435, 26.153557, 45.637402
105, 2.995146, 0.794875, -8.360552, 34.124840, 24.260427, 33.645039
106, -0.193930, 7.371747, -8.506598, 20.208809, 66.573402, 71.729004
107, 5.159504, 10.065224, -13.903129, 32.750793, 46.237526, 22.538168
108, 2.906561, 7.053318, -8.070854, 19.605755, 69.863480, 46.431297
109, 2.978387, 5.746084, -5.248090, 38.399647, 61.955086, 78.240456
110, 2.236184, 2.568978, -4.173093, 1.697358, -1.892244, -29.393129
111, 4.857835, 9.160215, -12.176909, -24.272108, 51.405464, 23.629772
112, 4.383783, 6.495469, -11.178528, 79.071411, -95.930412, 46.225189
113, -0.414197, -3.074155, -8.087613, 159.208817, -181.594528, -61.232826
114, 5.803545, -0.296881, -3.579331, 20.338579, -30.983847, 26.996183
115, 5.310339, 4.881777, -6.023811, 20.911098, 46.977985, 101.675568
116, 2.425326, 9.696517, -10.632649, -44.829361, 73.321495, 42.118320
117, 3.052607, 10.733206, -9.062054, 7.674458, -26.304459, -25.820610
118, 3.849876, 3.268085, -3.699042, -42.256840, -35.563999, -13.339695
119, 3.045424, 5.604826, -7.532158, 14.704992, 0.245160, 4.041985
120, 4.311957, 1.584962, -6.476315, 14.697359, -42.334991, -84.446564
121, 3.213019, 4.173093, -4.192247, -71.783554, 33.657375, -43.507633
122, 4.106056, 5.535394, -5.765238, -24.157604, -18.556366, -104.110687
123, 5.102044, 1.812411, -5.094861, 37.605755, -20.693771, 24.652672
124, 3.909731, 4.189853, -5.518635, 28.850029, 72.603943, 92.057251
125, 3.232172, 7.603984, -8.643068, 35.872932, 72.268059, 65.431297
126, 4.596867, 9.785102, -12.758700, -6.539282, 57.313862, 29.072519
127, 7.477092, 14.851233, -10.812215, -26.943863, -94.075447, 24.148855
128, 4.886566, 1.003170, -3.746926, 27.537052, -1.594535, 4.118320
129, 6.344635, 2.861071, -5.691017, 2.544687, -32.823544, -38.935116
130, 4.302381, 6.414066, -7.216124, 4.621023, 83.886383, 57.049618
131, 3.198653, 9.715671, -10.855310, 4.224076, 54.023788, 43.179386
132, 4.046201, 9.622296, -8.202535, -9.669054, 40.596306, 29.965649
133, 7.390901, 7.850587, -9.030929, 22.033236, -47.670872, -40.270992
134, 6.009446, 3.416526, -4.994305, 9.613389, 8.077221, 20.171757
135, 3.864241, 6.943185, -4.951209, 52.987434, -5.251023, 32.591602
136, 3.799598, 9.248801, -7.680599, 13.979801, 37.458900, 14.721374
137, 2.949656, 4.390966, -4.067749, -3.730123, -45.793007, -133.263367
138, 6.349423, 2.576161, -5.195417, -13.836992, 2.054321, -37.500000
139, 6.521805, 2.528277, -4.663905, 7.537053, 5.718442, 3.851145
140, 4.824317, 6.186617, -5.458780, 94.323318, 22.359665, 11.530534
141, 3.294421, 8.401254, -7.867347, -6.844626, 52.619205, 24.080153
142, 6.813898, 0.933739, -4.934450, 3.040870, -19.693771, -23.385496
143, 5.058948, 8.674192, -5.968745, -50.447681, 77.031418, 70.637405
144, 5.008670, 12.938266, -8.760384, 36.262245, 13.519970, 60.942745
145, 4.927267, 9.021352, -13.673285, -62.287373, -30.083084, -153.255722
146, 2.049437, 3.215413, -8.722076, -7.470581, -64.632706, -76.980919
147, 5.353435, 1.640028, -5.623980, 4.468351, -4.487664, -22.881680
148, 4.714183, -0.335188, -4.098873, -10.165237, 21.313864, 13.919847
149, 4.189853, 1.843535, -4.422091, 2.483618, 10.832947, 12.744274
150, 4.745308, 1.647211, -5.918467, -26.455315, -30.495296, -12.958015
151, 5.114015, 1.831564, -6.378153, 72.025604, -20.846443, 4.522901
152, 5.032612, 6.916849, -6.761226, 9.979801, -0.182321, 7.851145
153, 5.102044, 6.902483, -8.705317, -11.920961, 14.206993, -8.965649
154, 5.240908, 7.335834, -6.833052, 9.872931, -3.823542, 9.446565
155, 3.423708, 2.712631, -7.752425, 26.804228, 79.619209, 54.881680
156, 6.157887, 4.776433, -7.979874, -4.630886, -8.396061, -7.606871
157, 5.540183, 4.362236, -8.075643, 3.239343, -3.907512, -4.698473
158, 4.673481, 3.287239, -6.749255, -1.592718, -14.289190, 2.225191
159, 4.865018, 5.008670, -7.534553, 9.720259, -55.228123, -10.377863
160, 6.742072, 8.274361, -9.682152, -10.760656, -50.273922, -3.164122
161, 2.810793, 5.401319, -8.896853, -11.630886, 20.581039, 2.530534
162, 5.683835, 1.525106, -5.430049, 39.735527, -27.915144, 23.171757
163, 4.642357, 4.501099, -8.667010, -0.669054, -0.724306, 0.538168
164, 4.594473, 5.284003, -8.202535, 4.430183, -1.220489, 4.240458
165, 6.349423, 9.167398, -18.301277, 22.605755, -46.999115, 21.637405
166, 2.346318, 4.448427, -14.879963, -22.997299, 59.046688, 1.942748
167, 5.413290, 5.602432, -8.214506, -16.432413, -2.655603, -16.484734
168, 3.383007, 2.284068, -6.342240, 56.170639, -54.251022, -6.477099
169, 3.552995, 5.044583, -8.535329, 1.483618, 24.649740, 1.278626
170, 1.800440, 4.216189, -7.745243, -1.859893, -36.808273, -12.477099
171, 6.517017, 10.812215, -9.033323, 0.178275, 7.367298, -10.324428
172, 4.424485, 5.327099, -7.812280, -4.340809, -1.953313, -4.034351
173, 5.767632, 3.052607, -6.909666, -11.821726, -22.205221, -5.438931
174, 5.923255, 3.557784, -6.327875, 1.384381, 6.710809, 9.522901
175, 3.845088, 3.758897, -7.876924, 27.582853, 16.321497, 52.019081
176, 4.254497, 4.742914, -8.286332, 2.514153, 7.054320, -2.072519
177, 5.904101, 4.118027, -7.996634, -46.569817, 11.779510, -109.881683
178, 4.774038, 4.443638, -6.373365, 40.521786, 70.161194, 113.690842
179, 5.990293, 11.614272, -9.564836, -1.333176, -33.808273, -91.958015
180, 5.559336, 3.986346, -7.759608, -0.493481, 3.016153, -7.576336
181, 6.026206, 4.695029, -6.732495, -14.753023, -4.693771, -23.438931
182, 6.169858, 4.932055, -7.888895, 1.453084, -6.808275, -3.698473
183, 5.236119, 8.647857, -10.146626, -8.585085, 34.466534, 33.606869
184, 7.285556, 7.510611, -7.651868, 35.414917, -37.159420, 9.003817
185, 6.823475, 3.658340, -6.505046, 7.659191, -66.502930, -122.629776
186, 6.339846, -0.059855, -3.794810, -54.913330, 17.970352, -29.843512
187, 6.229712, -0.957681, -4.510676, 13.468351, 6.512336, 35.362595
188, 5.327099, 5.027823, -6.955156, -3.417145, -17.846443, 9.209924
189, 4.821922, 8.714894, -9.639056, -19.936230, 48.084854, 38.637402
190, 6.936002, 12.078748, -15.806520, 26.483618, -78.640335, -23.034351
191, 4.359841, 2.308010, -2.904167, 124.651558, 25.764244, 130.583969
192, 5.054160, 5.439626, -7.692570, -7.333176, 0.863481, -4.064886
193, 2.841917, 3.938462, -5.353435, 17.010336, 12.199358, -7.171756
194, 4.091691, 7.170634, -5.394136, -56.211040, -6.075450, -146.950378
195, 6.224924, 4.831499, -7.625532, -21.737757, 28.283329, 2.889313
196, 7.953538, 5.049371, -8.894459, 14.239344, 46.512337, 5.484733
197, 4.007894, 3.588908, -7.496245, 10.392015, 1.474168, 35.958015
198, 7.477092, 10.852916, -11.106702, -14.180504, -11.663237, -16.293894
199, 5.219359, 4.944026, -6.754043, -7.195772, 6.909282, -17.935114
200, 6.150704, 5.185841, -5.729324, -5.508749, -25.548733, -14.446566
201, 5.166687, 3.337517, -6.368577, -11.218672, -1.090718, -24.629770
202, 5.954380, 9.260772, -4.187459, -83.806458, -0.915145, -79.935112
203, 5.497087, 5.645527, -3.349488, 37.537052, -49.365528, 1.431297
204, 5.829881, 6.021417, -5.307945, 4.269877, -1.289191, 39.270992
205, 6.411672, 5.805939, -8.228871, -22.035467, 18.771877, 1.683206
206, 6.100426, 7.793127, -9.457096, -20.737757, 37.871117, 17.362597
207, 5.884948, 10.826580, -6.895301, 24.063770, -57.029648, 33.293892
208, 5.109226, -0.646434, -5.942409, 7.834763, 2.512336, -91.942749
209, 7.429208, 8.789114, -5.944803, -51.753025, 23.817680, -120.858780
210, 4.101267, 4.031836, -7.105990, -18.096535, 20.871115, -5.759542
211, 4.865018, 2.688689, -4.352659, 57.269878, 27.145924, 104.293892
212, 5.726930, 1.776498, -4.060566, -65.401878, -21.838808, -40.782444
213, 6.086061, 4.687847, -4.252102, 6.285145, 25.863482, 99.919846
214, 7.335834, 6.361394, -6.291962, 7.888198, 4.138290, 6.400763
215, 4.841076, 5.485116, -6.004658, 5.666824, 19.886381, 23.400764
216, 7.012617, 3.943250, -6.421249, 5.827129, -25.182320, -22.347328
217, 6.859388, 9.344569, -6.392519, 19.185907, -16.518198, 23.370230
218, 5.959168, 4.912902, -6.033388, -2.203405, -6.663237, 9.538168
219, 6.880936, 3.909731, -6.078878, -0.455313, -5.785374, -17.461832
220, 4.247314, 2.331952, -3.699042, 23.491251, -45.105984, -144.431305
221, 6.370971, 3.849876, -8.983045, 0.842397, 22.313864, -2.041985
222, 5.003881, 6.842628, -7.960721, 8.926367, 26.206993, 6.637404
223, 3.354276, 5.353435, -7.898471, 6.445450, -2.602168, -21.011450
224, 4.632780, 6.320693, -7.714118, 7.445450, -9.632702, 6.011450
225, 4.398149, 5.887342, -8.099585, 2.766061, -0.785374, -0.324428
226, 4.235343, 0.275333, -4.007894, 39.552319, -17.487663, 46.690838
227, 5.963956, 5.726930, -8.214506, -6.195772, 7.993251, 16.736641
228, 8.003817, 12.741941, -7.426814, 38.621021, -24.869343, 31.606871
229, 7.146692, 1.788469, -5.882554, 4.163007, 25.199360, 40.858776
230, 6.488286, 10.721235, -10.230424, 6.651557, 20.756611, 5.370229
231, 3.960010, 8.329428, -7.908048, -23.035467, -95.037285, -97.958015
232, 5.181052, 1.053449, -4.412514, 15.010336, -15.510565, -26.332060
233, 5.880159, 9.825804, -8.374917, -24.836992, 24.031420, -12.996183
234, 5.832275, 11.338939, -8.324639, -52.997299, 10.733709, -69.026718
235, 4.620809, 9.074024, -9.773131, -20.226307, 64.344398, 22.927481
236, 5.106832, 7.785944, -8.099585, -23.905695, 37.756611, 50.393127
237, 3.763685, 6.567295, -6.684611, -27.401878, -39.533466, -22.286259
238, 4.556166, 0.627281, -5.901707, 40.109573, -12.899878, -100.431297
239, 7.259220, 13.893552, -8.746018, -50.562183, -28.403694, -127.591606
240, 5.626374, 7.448361, -7.357382, -21.699589, 10.726076, 27.576336
241, 3.981557, 7.465121, -7.680599, 29.834763, 0.764244, 29.866413
242, 4.795586, 7.474698, -7.005434, -85.623245, -5.266290, -132.034348
243, 5.518635, 2.715025, -3.727772, 45.697357, -44.785374, 0.561068
245, 2.561796, 1.077391, -2.923320, 32.743160, -53.609802, -17.591602
246, 6.222530, 2.157176, -4.402937, -131.043091, 23.512337, -94.255730
247, 6.725312, 2.523489, -4.113238, -13.149969, -17.884611, 8.461832
248, 5.626374, 2.054225, -5.643133, -33.142338, 82.191727, 74.568703
249, 5.408502, 6.442797, -6.880936, 5.911099, 49.985619, 93.958015
250, 3.725378, 3.423708, -8.992621, -80.172867, -38.838810, -69.553436
251, 6.493075, 5.947197, -6.596025, -240.569809, 80.680275, -114.400764
252, 5.956774, -0.447716, -4.350265, 20.010336, -12.518198, 26.820612
253, 4.266468, 7.180211, -6.301539, 80.956902, 56.993252, 141.645035
254, 4.888960, 9.030929, -11.200075, 12.010336, 111.687912, 79.874046
255, 2.528277, 5.272032, -11.470620, 48.766060, -157.151779, -151.988556
256, 6.639121, 3.076549, -6.030994, -57.913330, -16.724306, -59.751911
257, 3.696647, 2.075773, -6.234501, 41.506519, 118.909286, 101.973282
258, 5.595249, 4.347870, -13.029245, -35.821728, 63.519966, -7.477099
259, 3.634398, -3.629610, -5.765238, 86.330948, -112.350258, 0.790076
260, 6.359000, -1.553837, -5.473145, 4.559954, 32.283329, 32.767174
261, 5.204994, 2.564190, -9.074024, 30.079037, 65.069588, 29.225191
262, 5.796362, 7.151480, -13.081918, 43.460716, 1.107756, 29.515268
263, 8.310274, 3.866636, -10.043676, 105.040871, -77.090714, 85.278625
264, 5.125986, -0.560243, -6.323087, 4.254610, -107.808273, -73.950386
265, 6.279991, 0.330400, -4.879383, -6.127069, 26.367298, 28.515268
266, 5.750873, 5.046977, -7.975086, 24.804228, 56.107758, 101.675568
267, 7.393295, 13.342886, -11.810596, -20.707222, -48.945679, -69.324432
268, 5.279215, 0.323217, -6.993463, -21.264475, -56.029648, -54.416031
269, 7.041347, 0.962469, -6.035782, 13.430183, 12.397831, 29.225191
270, 5.870583, 3.758897, -8.003817, -2.394245, 44.970352, 41.958015
271, 7.855376, 4.491522, -16.414646, 53.498886, -26.510565, 7.431297
272, 3.682282, 0.648829, -7.149086, 55.735527, -12.632702, -37.400764
273, 6.868965, -0.294487, -5.638345, -14.462948, -20.983847, -28.202290
274, 3.730166, 8.123527, -12.078748, 48.995068, 70.466537, 23.187023
275, 2.403779, 3.816357, -10.991780, -136.890427, -72.121254, -124.713745
276, 5.674258, 1.539472, -5.650316, 0.926366, -43.258656, -31.339695
277, 5.025429, -0.308852, -5.592855, 10.033236, 66.184090, 90.919846
278, 5.109226, 3.507505, -7.407660, 9.277512, 84.153557, 79.522896
279, 2.698265, 10.429142, -13.970167, 18.445450, 90.901649, 72.874046
280, 5.353435, 1.482011, -16.153679, 15.346214, -40.037281, -44.446568
281, 7.046135, 5.157110, -7.891289, 48.514153, -124.044914, 46.103054
282, 7.632715, 1.572991, -6.155492, -16.615620, -11.663237, -38.461834
283, 4.070143, 3.909731, -5.683835, -40.501114, 68.367294, 17.935116
284, 2.602497, 4.592079, -11.731588, -140.020203, 76.283325, 12.629770
285, 2.643199, 2.837129, -11.384429, 24.613388, 4.413099, 58.469463
286, 3.447650, 9.895235, -9.763555, 9.956900, -75.365524, -36.637405
287, 4.031836, 8.401254, -9.914389, -134.982025, -107.747208, -154.637405
288, 1.448492, 4.982334, -12.797008, 70.544693, -178.144150, -17.919847
289, -0.402226, 6.162675, -11.666945, 43.224075, 48.878750, 50.003815
290, 0.356736, 0.888249, -14.166492, 17.178274, -161.441864, -87.293892
291, -1.029507, 11.853692, -10.800243, -12.249207, -110.655602, -213.034348
292, 4.675876, 1.920150, -8.322245, -33.730122, -5.212855, -66.805344
293, 3.495534, -0.624887, -4.192247, 8.414915, -11.502932, 8.942748
294, 4.072537, -0.684742, -4.108450, -6.142336, 14.313862, 27.225191
295, 3.313575, 0.615310, -5.181052, 16.392015, 18.153557, 4.599236
296, 3.564966, 0.241814, -5.415684, 3.682091, 12.680275, 10.706106
297, 3.452439, 1.441309, -7.697358, 0.834763, 64.764244, 9.148854
298, 4.553771, 1.807622, -7.079654, 14.262243, 106.100121, 65.095421
299, 4.819528, 3.629610, -6.677428, -54.073635, 139.771881, 82.881676
300, 4.225766, 1.972822, -3.892972, -6.310276, 47.206993, 28.446566
301, 5.125986, 5.116409, -9.239224, 42.475983, 91.642105, 74.996185
302, 4.601655, 0.861913, -3.610456, 42.017967, 61.489437, 66.179390
303, 4.963180, 1.793257, -3.457227, 22.621021, 54.367298, 55.087784
304, 6.471527, 0.560243, -3.857059, -27.638519, 18.810045, 16.652672
305, 4.747702, 0.811634, -8.224083, 38.529419, 113.504700, 89.767174
306, 3.150769, 4.829105, -10.208876, -11.119436, 4.069588, -11.301527
307, 0.531513, 6.289568, -10.805032, -3.936229, -35.899876, -13.446566
308, 4.996699, 3.665523, -10.840945, 54.101936, -62.159420, -16.896946
309, 2.288857, 0.239420, -3.378219, -15.806459, -79.228119, -47.187023
310, 6.675034, 0.181959, -10.651803, -95.806458, -104.075447, -62.011452
311, 4.225766, 0.366313, -5.872977, -46.134705, -76.541100, -35.805344
312, 4.963180, -1.628057, -3.957615, -1.638519, -8.212855, 9.599236
313, 3.900155, 2.109292, -6.050148, 3.926366, 44.855846, 20.843512
314, 1.479617, 4.395754, -9.531317, -21.272108, 94.924553, 36.438931
315, 2.928109, 3.244143, -10.761936, 22.453083, 126.352028, 55.385494
316, 3.289633, 1.654393, -5.374983, -17.821726, -67.212852, -44.041985
317, 2.003947, 4.367024, -10.022128, -12.149969, 16.443634, -10.874046
318, 3.730166, 1.029507, -3.529053, 43.743160, 17.229893, 60.866409
319, 3.311181, 4.462792, -9.488221, -2.470581, 66.527603, 28.354963
320, 2.583344, 7.098808, -14.417882, 37.063770, 95.260429, 22.973284
321, 5.063736, 5.949591, -11.525687, 22.506517, 0.680275, -0.751909
322, 3.052607, 11.097125, -12.490550, -35.012566, 10.863482, -67.309158
323, 4.134786, 10.850522, -9.868899, 60.613388, -100.686134, 10.125954
324, 2.693477, 1.319205, -7.668628, -38.722488, -83.044914, -65.438934
325, 5.324705, 0.366313, -5.985504, -3.585084, 19.970352, 22.698473
326, 3.466804, 3.452439, -10.295067, 14.567587, 77.901649, 0.469465
327, 0.524330, 5.123591, -11.164163, 17.727892, 97.222260, 43.217556
328, 0.488417, 5.212177, -9.595961, 13.063770, 18.046688, 17.774809
329, 2.037466, -3.960010, -11.774684, 40.941631, -153.426590, -122.431297
330, 5.434838, 1.244985, -7.570466, -31.905697, -44.670872, -31.400763
331, 3.634398, 2.607285, -8.281544, 30.857664, 99.107758, 52.255722
332, 3.912126, 3.078943, -9.344569, 26.185907, 69.107758, 25.408398
333, 0.653617, 7.908048, -10.014946, 24.537052, 40.390198, 46.805344
334, 4.680664, -0.150835, -5.762844, 0.712626, -20.342627, -28.729008
335, 5.473145, -0.196325, -7.060501, 5.201175, 0.535236, 10.927481
336, 5.315128, 3.167529, -5.686229, 102.575226, 14.657373, 108.874046
337, 3.390190, 2.801216, -10.706870, 30.163008, 93.283325, 27.171757
338, 3.907337, 6.651092, -13.572729, -21.898062, -20.968580, -34.629772
339, 3.450045, 7.608773, -10.043676, 6.033237, -12.472397, -34.614506
